#timestamp_UTC; ACTIVE_POWER_L1; ACTIVE_POWER_L2; ACTIVE_POWER_L3; REACTIVE_POWER_L1; REACTIVE_POWER_L2; REACTIVE_POWER_L3; VOLTAGE_L1; VOLTAGE_L2; VOLTAGE_L3; CURRENT_L1; CURRENT_L2; CURRENT_L3; FREQUENCY; ACTIVE_POWER; REACTIVE_POWER; ACTIVE_PRODUCTION_ENERGY; ACTIVE_CONSUMPTION_ENERGY; SUM_CURRENT
2021-08-11T11:46:39.081876;899.6828002929688;745.1696166992188;1273.97607421875;-566.8300170898438;-1088.61572265625;-959.0286865234375;232.94923400878906;230.20298767089844;231.1895294189453;4.8446502685546875;5.922238349914551;7.174034595489502;49.99128341674805;2918.82861328125;-2614.474609375;165.62867736816406;8566.8681640625;0.07236268371343613
2021-08-11T11:46:40.475143;899.3851928710938;727.9457397460938;1258.3880615234375;-565.050048828125;-1079.291748046875;-966.4690551757812;232.75804138183594;229.96844482421875;230.9276580810547;4.96976375579834;5.956313133239746;7.1144795417785645;49.99180603027344;2978.19091796875;-2623.4267578125;165.62867736816406;8567.775390625;0.06715252250432968
2021-08-11T11:46:41.853775;752.32080078125;599.826904296875;1123.1966552734375;-569.144287109375;-1082.163330078125;-955.9554443359375;232.44151306152344;229.44784545898438;230.95285034179688;4.385895252227783;5.553644180297852;6.639948844909668;49.99225616455078;2475.34423828125;-2607.26318359375;165.62867736816406;8568.853515625;0.07030211389064789
2021-08-11T11:46:43.227966;-146.4121551513672;-276.4518127441406;235.37484741210938;-525.4104614257812;-1039.108154296875;-904.0309448242188;232.86256408691406;230.09750366210938;231.10227966308594;2.8472886085510254;4.900076866149902;4.469463348388672;49.99275207519531;-187.48910522460938;-2468.549560546875;165.9060821533203;8569.279296875;0.0763704925775528
2021-08-11T11:46:44.572379;593.455322265625;438.15277099609375;962.7727661132812;-556.1844482421875;-1073.269775390625;-948.1356201171875;232.6668243408203;230.10360717773438;230.94923400878906;3.858009099960327;5.238372802734375;6.167407035827637;49.992591857910156;1994.380859375;-2577.58984375;165.9060821533203;8570.302734375;0.06310884654521942
2021-08-11T11:46:45.973487;748.0817260742188;593.259521484375;1114.231201171875;-567.814453125;-1079.0157470703125;-954.5709838867188;232.8070526123047;230.03529357910156;230.9211883544922;4.35720157623291;5.511075496673584;6.611865997314453;49.99171829223633;2455.572509765625;-2601.401123046875;165.9060821533203;8571.2392578125;0.07498718053102493
2021-08-11T11:46:47.417166;541.576416015625;397.06976318359375;918.3246459960938;-556.6889038085938;-1073.32861328125;-939.4878540039062;232.76194763183594;230.04342651367188;231.16407775878906;3.721383571624756;5.1455078125;5.966986656188965;49.99059295654297;1856.9708251953125;-2569.50537109375;165.9060821533203;8572.1015625;0.07677441090345383
2021-08-11T11:46:48.793463;776.357666015625;650.0574951171875;1136.91259765625;-565.177001953125;-1055.69091796875;-917.2423706054688;232.07345581054688;229.21885681152344;230.1195526123047;4.6767754554748535;5.842379570007324;6.781617641448975;49.98982238769531;2563.32763671875;-2538.1103515625;165.9060821533203;8572.8798828125;0.07511793822050095
2021-08-11T11:46:50.068933;454.5500793457031;310.66900634765625;818.6421508789062;-553.9560546875;-1059.57568359375;-931.25830078125;232.63516235351562;229.73455810546875;230.48973083496094;3.3827428817749023;5.000534534454346;5.644288063049316;49.98906707763672;1515.798828125;-2553.099365234375;165.9060821533203;8573.6328125;0.0628780722618103
2021-08-11T11:46:51.494683;432.5670471191406;280.26611328125;780.4186401367188;-574.1907958984375;-1064.2568359375;-949.2070922851562;229.75445556640625;227.03492736816406;227.7200164794922;3.3899528980255127;5.024309158325195;5.703933238983154;49.98839569091797;1493.251708984375;-2564.633544921875;165.9060821533203;8574.2119140625;0.08284856379032135
2021-08-11T11:46:53.074567;573.6824340820312;429.6072082519531;940.2766723632812;-560.5341796875;-1065.0614013671875;-940.5118408203125;231.46180725097656;228.60691833496094;229.88058471679688;3.8296966552734375;5.26560115814209;6.096778392791748;49.98731231689453;1943.56640625;-2566.107421875;165.9060821533203;8575.03125;0.08783780783414841
2021-08-11T11:46:54.702210;466.59173583984375;292.8173828125;829.0574951171875;-548.6522827148438;-1067.7177734375;-958.7555541992188;232.52650451660156;229.6739501953125;230.86444091796875;3.6133949756622314;4.997689723968506;5.8504509925842285;49.986000061035156;1588.466552734375;-2574.372802734375;165.9060821533203;8575.76171875;0.0694022849202156
2021-08-11T11:46:56.368745;460.9939880371094;287.2153625488281;822.0990600585938;-550.9427490234375;-1067.782958984375;-958.87353515625;231.94825744628906;228.9456787109375;229.78916931152344;3.5326292514801025;5.002541542053223;5.79876708984375;49.985103607177734;1580.226318359375;-2575.589599609375;165.9060821533203;8576.83203125;0.07068581134080887
2021-08-11T11:46:57.933741;437.8558654785156;290.5127868652344;808.1598510742188;-555.822021484375;-1068.6572265625;-937.494384765625;232.55361938476562;229.61846923828125;230.5579833984375;3.4425876140594482;5.025452136993408;5.679500102996826;49.98585510253906;1525.6484375;-2560.01025390625;165.9060821533203;8577.5224609375;0.06917398422956467
2021-08-11T11:46:59.477851;1787.0089111328125;1526.92333984375;2146.499267578125;618.77197265625;35.05224609375;112.30908203125;231.77052307128906;228.40672302246094;230.0146026611328;5.848258018493652;4.205338954925537;6.784534931182861;49.9871940612793;3586.22705078125;818.8193359375;165.9060821533203;8581.353515625;0.07804400473833084
2021-08-11T11:47:00.990225;2437.29931640625;2179.33984375;2733.769775390625;556.6185913085938;38.5035400390625;79.23971557617188;230.88662719726562;228.0228729248047;229.31289672851562;10.944622039794922;9.699499130249023;12.26530933380127;49.987789154052734;7416.3134765625;712.25146484375;165.9060821533203;8583.7333984375;0.08462297916412354
2021-08-11T11:47:02.516212;2463.072265625;2199.042236328125;2757.405517578125;557.666259765625;39.788818359375;78.08973693847656;230.41152954101562;227.75625610351562;228.50637817382812;11.066998481750488;9.716532707214355;12.138712882995605;49.98784637451172;7405.2490234375;666.5377197265625;165.9060821533203;8587.0234375;0.08079232275485992
2021-08-11T11:47:04.021165;2454.524658203125;2198.921142578125;2772.26171875;554.2056884765625;19.92694091796875;76.58932495117188;230.12930297851562;227.3321075439453;228.35214233398438;11.026674270629883;9.735408782958984;12.264076232910156;49.987770080566406;7425.70751953125;650.721923828125;165.9060821533203;8589.912109375;0.08039744943380356
2021-08-11T11:47:05.516898;2318.29638671875;2083.472412109375;2628.228515625;545.7420043945312;31.74078369140625;92.63993835449219;229.97618103027344;227.69610595703125;228.2198028564453;10.454845428466797;9.218647003173828;11.646111488342285;49.98756408691406;7029.9970703125;638.50537109375;165.9060821533203;8592.904296875;0.08131997287273407
2021-08-11T11:47:07.167646;832.257568359375;655.1893310546875;1190.8717041015625;-183.0718994140625;-704.3619995117188;-600.59814453125;230.28257751464844;228.0250701904297;228.97708129882812;3.98067045211792;4.386013031005859;6.0749030113220215;49.98768615722656;2670.08203125;-1477.834716796875;165.91604614257812;8594.0634765625;0.07748543471097946
2021-08-11T11:47:08.741188;556.0289306640625;394.5986328125;918.8282470703125;-175.40597534179688;-693.736328125;-579.0714111328125;230.31161499023438;228.25692749023438;229.0275421142578;3.8015949726104736;4.258955478668213;5.9163312911987305;49.98804473876953;2528.09228515625;-1486.685791015625;165.91604614257812;8595.861328125;0.07580067962408066
2021-08-11T11:47:10.391764;911.0089721679688;722.3967895507812;1264.82373046875;-176.87142944335938;-701.261474609375;-602.34033203125;230.96121215820312;228.57470703125;229.29872131347656;4.3005828857421875;4.5569610595703125;6.351125240325928;49.98811721801758;2897.8876953125;-1470.70947265625;165.91604614257812;8597.3212890625;0.08743450045585632
2021-08-11T11:47:12.004833;1149.325439453125;972.9888916015625;1505.4443359375;-178.779052734375;-696.81201171875;-594.0304565429688;230.7127685546875;228.27157592773438;229.1903839111328;4.910175323486328;5.10269021987915;6.921940326690674;49.98798751831055;3304.181640625;-1469.62158203125;165.91604614257812;8598.671875;0.07654324918985367
2021-08-11T11:47:13.626197;785.8338623046875;604.333251953125;1146.3770751953125;-172.27001953125;-696.731689453125;-597.251953125;230.68609619140625;227.9318084716797;229.0823211669922;3.832961082458496;4.2294158935546875;5.919905662536621;49.98863220214844;2541.978271484375;-1466.253662109375;165.91604614257812;8599.9482421875;0.07799385488033295
2021-08-11T11:47:15.138205;780.9533081054688;603.724609375;1138.909423828125;-183.72238159179688;-704.3944091796875;-600.1961669921875;230.12196350097656;227.5193634033203;228.64703369140625;3.769913911819458;4.259596347808838;5.915855884552002;49.98924255371094;2530.5439453125;-1475.90185546875;165.91604614257812;8601.072265625;0.07030225545167923
2021-08-11T11:47:16.852268;750.4912109375;552.5690307617188;1057.2137451171875;-179.47122192382812;-655.9786987304688;-590.7152099609375;229.8743133544922;227.45672607421875;228.72499084472656;4.413954734802246;4.649139404296875;6.3971452713012695;49.98899841308594;2878.89990234375;-1462.8516845703125;165.91604614257812;8602.3837890625;0.07862631231546402
2021-08-11T11:47:18.480543;1210.1829833984375;994.55810546875;1521.75341796875;-184.7376708984375;-677.6395263671875;-616.3233032226562;230.43850708007812;227.96568298339844;228.7326202392578;5.611810684204102;5.546706199645996;7.459034442901611;49.98781204223633;3718.0263671875;-1467.6549072265625;165.91604614257812;8604.0205078125;0.07970278710126877
2021-08-11T11:47:20.088247;910.4860229492188;732.034912109375;1275.5950927734375;-171.19647216796875;-698.75048828125;-593.5537719726562;229.8408203125;227.4981231689453;228.85617065429688;4.38036584854126;4.733548164367676;6.474277973175049;49.986785888671875;2918.1162109375;-1463.500732421875;165.91604614257812;8605.3076171875;0.08313478529453278
2021-08-11T11:47:21.619112;6169.04833984375;5856.328125;6637.6083984375;4759.79248046875;4001.6826171875;4045.868896484375;230.3351593017578;227.64279174804688;228.92442321777344;13.647100448608398;12.704251289367676;14.989998817443848;49.986488342285156;9315.7197265625;1005.0450439453125;165.91604614257812;8607.6728515625;0.11597924679517746
2021-08-11T11:47:23.258602;2170.450439453125;1908.2896728515625;2446.50537109375;569.7548217773438;71.70538330078125;93.6624755859375;230.57412719726562;227.86485290527344;228.771484375;9.865714073181152;8.536499977111816;10.86259937286377;49.986907958984375;6525.24560546875;735.1226806640625;165.91604614257812;8611.494140625;0.08840843290090561
2021-08-11T11:47:24.820280;2471.635009765625;2191.22998046875;2734.51220703125;544.7054443359375;47.77825927734375;52.036773681640625;229.8619842529297;227.1367645263672;227.8621063232422;11.105224609375;9.740147590637207;12.133038520812988;49.98756790161133;7397.37744140625;644.5205078125;165.91604614257812;8614.439453125;0.08852627873420715
2021-08-11T11:47:26.382390;2130.413330078125;1868.619873046875;2452.536865234375;569.8580322265625;26.52154541015625;73.59992980957031;229.713623046875;227.0830841064453;228.29737854003906;9.036057472229004;7.672840595245361;10.14125919342041;49.987796783447266;5979.2158203125;682.5737915039062;165.91604614257812;8617.5439453125;0.08145762234926224
2021-08-11T11:47:27.889637;1793.289794921875;1523.018798828125;2085.486572265625;569.8837890625;52.42926025390625;75.72708129882812;229.73834228515625;227.03427124023438;228.07681274414062;8.839750289916992;6.808237075805664;9.296365737915039;49.98784637451172;5818.88134765625;679.241455078125;165.91604614257812;8620.337890625;0.08315756916999817
2021-08-11T11:47:29.353882;2401.606689453125;2120.11669921875;2692.316650390625;543.7413330078125;18.31463623046875;41.560882568359375;229.3749542236328;226.7291717529297;227.6630096435547;10.831770896911621;9.411660194396973;11.953533172607422;49.98766326904297;7214.0400390625;603.6168212890625;165.91604614257812;8623.083984375;0.08863232284784317
2021-08-11T11:47:30.782400;2378.9609375;2137.306396484375;2706.305908203125;555.2471313476562;18.919189453125;80.44158935546875;229.75628662109375;227.31948852539062;228.65272521972656;10.730886459350586;9.463376998901367;11.971418380737305;49.98694610595703;7222.5732421875;654.60791015625;165.91604614257812;8625.880859375;0.08715447038412094
2021-08-11T11:47:32.276462;1922.123046875;1684.766845703125;2252.85302734375;507.7076416015625;-26.502349853515625;39.85870361328125;229.265380859375;226.88040161132812;228.0651092529297;8.79183578491211;7.508376598358154;10.033636093139648;49.98554992675781;5859.7431640625;-1212.628173828125;165.97543334960938;8628.4404296875;0.08352914452552795
2021-08-11T11:47:33.775411;796.3280639648438;605.6064453125;1142.3338623046875;-221.50604248046875;-758.7077026367188;-635.9971313476562;229.0704803466797;226.3439483642578;227.86080932617188;7.4890899658203125;7.476555824279785;9.52165412902832;49.98394775390625;5186.6201171875;-1616.2109375;166.00448608398438;8629.3681640625;0.0890791192650795
2021-08-11T11:47:35.384789;787.9707641601562;595.6495361328125;1132.712890625;-190.60626220703125;-708.194580078125;-617.2078247070312;229.68138122558594;227.2060546875;228.3357391357422;4.803503513336182;5.018574237823486;6.834631443023682;49.983192443847656;3243.291748046875;-1535.0499267578125;166.00448608398438;8631.056640625;0.08984541893005371
2021-08-11T11:47:37.086371;912.14990234375;723.4652099609375;1255.6129150390625;-188.8895263671875;-710.2041625976562;-614.9681396484375;229.3697052001953;227.21841430664062;228.13687133789062;4.339746952056885;4.618897438049316;6.4089674949646;49.98304748535156;2896.72998046875;-1514.061767578125;166.00448608398438;8632.65234375;0.08941173553466797
2021-08-11T11:47:38.599320;1047.5946044921875;857.2500610351562;1377.8153076171875;-198.46121215820312;-700.7423095703125;-613.5480346679688;229.20486450195312;226.98699951171875;228.12203979492188;4.828911304473877;5.016942977905273;6.805812358856201;49.982173919677734;3200.828857421875;-1524.0999755859375;166.00448608398438;8633.8564453125;0.08640106767416
2021-08-11T11:47:40.075233;777.8690795898438;606.3092651367188;1136.211181640625;-188.78012084960938;-710.77734375;-601.9747314453125;229.24148559570312;227.57272338867188;228.5309295654297;3.8132846355438232;4.27554988861084;5.917154312133789;49.98015213012695;2520.3896484375;-1501.5322265625;166.00448608398438;8635.0927734375;0.08382782340049744
2021-08-11T11:47:41.580256;785.28076171875;595.8843994140625;1124.35400390625;-196.376220703125;-707.8546752929688;-614.7222900390625;228.908447265625;227.03607177734375;227.9333038330078;3.857970714569092;4.242863178253174;5.905329704284668;49.978267669677734;2510.53857421875;-1513.6414794921875;166.00448608398438;8636.0703125;0.08520542830228806
2021-08-11T11:47:42.957053;1415.041015625;1208.4072265625;1719.1351318359375;-225.98834228515625;-708.4163208007812;-642.2559814453125;228.8968048095703;227.1143035888672;227.83726501464844;3.7911109924316406;4.148509502410889;5.7369184494018555;49.976844787597656;2364.548828125;-1485.7728271484375;166.00448608398438;8637.216796875;0.08382625132799149
2021-08-11T11:47:44.265704;970.5580444335938;738.4647216796875;1284.5166015625;-187.35635375976562;-694.4161987304688;-638.00732421875;228.9070587158203;227.12054443359375;227.86900329589844;4.715572834014893;4.7119622230529785;6.661679744720459;49.97587585449219;2993.539306640625;-1519.7799072265625;166.00448608398438;8638.3896484375;0.08358322829008102
2021-08-11T11:47:45.638165;1277.6661376953125;1053.7025146484375;1594.019287109375;-204.68353271484375;-711.311279296875;-648.1581420898438;228.8964385986328;226.95736694335938;227.66990661621094;5.962027072906494;5.799716472625732;7.855231761932373;49.97544860839844;3925.387939453125;-1564.1529541015625;166.00448608398438;8639.697265625;0.08730335533618927
2021-08-11T11:47:46.925500;845.3348388671875;628.1380004882812;1184.77490234375;-178.62948608398438;-706.4297485351562;-629.818603515625;229.4691925048828;227.8057861328125;228.53549194335938;4.123076915740967;4.313241481781006;6.191903591156006;49.97578430175781;2641.087890625;-1505.7252197265625;166.00448608398438;8640.802734375;0.08392023295164108
2021-08-11T11:47:48.198543;807.0474243164062;614.9879150390625;1159.03125;-179.51986694335938;-706.824951171875;-608.4697875976562;229.25819396972656;227.5092315673828;228.10879516601562;3.898102045059204;4.3078999519348145;6.031278610229492;49.976806640625;2581.066650390625;-1494.814697265625;166.00448608398438;8641.666015625;0.08095571398735046
2021-08-11T11:47:49.517030;581.0230102539062;403.5789489746094;945.2650146484375;-166.81906127929688;-698.8290405273438;-589.200927734375;229.17990112304688;227.43162536621094;228.26022338867188;4.7515177726745605;5.00972318649292;6.844299793243408;49.97844696044922;3233.5634765625;-1527.412841796875;166.00448608398438;8643.4951171875;0.08117282390594482
2021-08-11T11:47:50.880502;1203.5001220703125;1013.1820678710938;1540.409423828125;-212.65704345703125;-724.2984619140625;-632.8489379882812;228.18612670898438;226.78311157226562;227.51901245117188;5.797383785247803;5.906798839569092;7.82588529586792;49.97985076904297;3757.091552734375;-1589.219482421875;166.00448608398438;8644.7392578125;0.08706829696893692
2021-08-11T11:47:52.272761;1336.844482421875;1142.4794921875;1683.1502685546875;-209.79461669921875;-734.0368041992188;-637.7673950195312;228.55429077148438;226.77227783203125;227.46221923828125;6.0953192710876465;6.118052005767822;8.12309455871582;49.980438232421875;4162.47412109375;-1581.598876953125;166.00448608398438;8646.4677734375;0.0785597562789917
2021-08-11T11:47:53.703936;1520.8555908203125;1146.8487548828125;2067.039306640625;132.88116455078125;-729.7591552734375;-620.3514404296875;229.14410400390625;227.29750061035156;228.03260803222656;6.793285846710205;6.056304931640625;9.576290130615234;49.980655670166016;4700.9052734375;-1216.8248291015625;166.00448608398438;8648.33203125;0.08805139362812042
2021-08-11T11:47:55.096932;1527.8780517578125;1148.3511962890625;2062.293701171875;129.03912353515625;-722.6094970703125;-622.5221557617188;228.85374450683594;226.90980529785156;227.5549774169922;6.880746364593506;6.116250991821289;9.63553237915039;49.98062515258789;4738.52294921875;-1225.7947998046875;166.00448608398438;8650.1669921875;0.07983763515949249
2021-08-11T11:47:56.443073;1376.9532470703125;1003.1278686523438;1910.4676513671875;121.787841796875;-725.7667236328125;-625.70556640625;228.2112579345703;226.5208740234375;227.03262329101562;6.221249580383301;5.602593898773193;9.034735679626465;49.98039627075195;4290.548828125;-1229.6844482421875;166.00448608398438;8651.724609375;0.07614193856716156
2021-08-11T11:47:57.831235;1211.5721435546875;854.7639770507812;1765.1334228515625;135.917236328125;-718.949462890625;-602.6210327148438;228.8400421142578;227.06285095214844;228.07705688476562;5.503935813903809;5.082462310791016;8.371058464050293;49.98019790649414;3831.4697265625;-1185.6533203125;166.00448608398438;8653.26171875;0.07744505256414413
2021-08-11T11:47:59.158601;1239.20751953125;885.7822875976562;1795.534423828125;132.0225830078125;-722.4378662109375;-603.0076293945312;228.73963928222656;227.1248321533203;228.01417541503906;5.617408275604248;5.177915096282959;8.490245819091797;49.98015594482422;3920.524169921875;-1193.4228515625;166.00448608398438;8654.767578125;0.08108691871166229
2021-08-11T11:48:00.523905;1422.7515869140625;1056.4716796875;1957.6568603515625;120.3070068359375;-721.3671875;-615.8357543945312;228.88539123535156;227.16009521484375;227.93344116210938;6.6671061515808105;6.005986213684082;9.466110229492188;49.98078155517578;4623.53369140625;-1228.175048828125;166.00448608398438;8656.4091796875;0.08797603845596313
2021-08-11T11:48:01.921154;1653.33203125;1269.4798583984375;2182.50244140625;115.13494873046875;-727.978515625;-623.5604248046875;228.5742950439453;226.92747497558594;227.5142364501953;6.522109508514404;5.856271743774414;9.29675579071045;49.98202896118164;4497.50830078125;-1236.404052734375;166.00448608398438;8658.3564453125;0.08795395493507385
2021-08-11T11:48:03.302439;1235.778564453125;868.30712890625;1772.6773681640625;130.25592041015625;-715.7122192382812;-611.10498046875;229.06427001953125;227.42578125;227.900390625;5.631896018981934;5.083885192871094;8.423418998718262;49.983638763427734;3870.02099609375;-1195.41943359375;166.00448608398438;8659.9130859375;0.08674030750989914
2021-08-11T11:48:04.827351;1234.274169921875;865.018310546875;1773.7003173828125;123.94891357421875;-723.0582275390625;-617.81396484375;228.75076293945312;226.8986358642578;227.63076782226562;5.632328033447266;5.090914249420166;8.42811107635498;49.985328674316406;3867.730712890625;-1209.275634765625;166.00448608398438;8661.4150390625;0.0895601287484169
2021-08-11T11:48:06.411594;1240.7554931640625;870.5216674804688;1779.33642578125;132.87213134765625;-715.8873291015625;-611.0899047851562;229.06944274902344;227.38316345214844;227.8889617919922;5.647045612335205;5.087280750274658;8.439414978027344;49.98699951171875;3885.037353515625;-1192.423095703125;166.00448608398438;8663.1396484375;0.09394150972366333
2021-08-11T11:48:07.905602;1231.34375;867.1377563476562;1771.035400390625;130.5787353515625;-715.5183715820312;-610.658203125;228.94012451171875;227.3013458251953;227.9716033935547;5.6195454597473145;5.085540771484375;8.412301063537598;49.98825454711914;3869.516845703125;-1195.597900390625;166.00448608398438;8664.859375;0.09096726775169373
2021-08-11T11:48:09.448475;1227.073974609375;869.025146484375;1773.88330078125;128.337890625;-720.6520385742188;-609.2225952148438;228.94105529785156;227.07958984375;228.00494384765625;5.600922107696533;5.119943618774414;8.417618751525879;49.98914337158203;3869.982421875;-1201.5367431640625;166.00448608398438;8666.3623046875;0.09062053263187408
2021-08-11T11:48:10.884844;298.9623718261719;113.02761840820312;647.8292236328125;-163.44842529296875;-679.7905883789062;-584.9492797851562;229.6740264892578;227.37606811523438;228.35189819335938;2.1496403217315674;3.2611849308013916;4.226769924163818;49.98915100097656;1059.8192138671875;-1428.188232421875;166.00448608398438;8667.783203125;0.09110862016677856
2021-08-11T11:48:12.286935;830.2241821289062;639.8790893554688;1173.1168212890625;-193.53860473632812;-708.1875610351562;-617.5792236328125;229.2808837890625;227.09812927246094;227.98013305664062;5.46856164932251;5.621901035308838;7.491239547729492;49.98853302001953;2643.22021484375;-1571.3843994140625;166.00448608398438;8669.1572265625;0.08870819211006165
2021-08-11T11:48:13.811505;1098.4979248046875;910.3807983398438;1430.8031005859375;-218.62994384765625;-721.0452270507812;-633.9071655273438;228.5620574951172;226.48574829101562;227.4178466796875;4.391227722167969;4.645975589752197;6.4348530769348145;49.98828887939453;2892.1904296875;-1554.188232421875;166.00448608398438;8670.5185546875;0.08515806496143341
2021-08-11T11:48:15.336162;896.9555053710938;709.4476318359375;1238.7633056640625;-206.87503051757812;-719.27978515625;-627.3642578125;228.47332763671875;226.6916961669922;227.28738403320312;4.311916828155518;4.609293460845947;6.372818470001221;49.98912811279297;2845.16650390625;-1566.317626953125;166.00448608398438;8671.927734375;0.09108716249465942
2021-08-11T11:48:16.971126;1021.2557983398438;841.5814208984375;1364.8248291015625;-200.95330810546875;-708.7027587890625;-612.8802490234375;228.9685821533203;227.07723999023438;227.9597625732422;5.151779651641846;5.302748203277588;7.137241840362549;49.990936279296875;3330.44189453125;-1518.5687255859375;166.00448608398438;8673.30859375;0.08787241578102112
2021-08-11T11:48:18.458646;779.2462768554688;598.7785034179688;1131.519287109375;-191.55352783203125;-709.6529541015625;-610.5468139648438;229.04180908203125;227.31773376464844;227.97384643554688;3.8168137073516846;4.25208044052124;5.916961669921875;49.99299621582031;2509.5439453125;-1511.7532958984375;166.00448608398438;8674.34765625;0.08420760184526443
2021-08-11T11:48:19.926740;771.7164916992188;601.8783569335938;1127.52392578125;-202.3455810546875;-715.5488891601562;-612.6776123046875;228.44012451171875;226.86758422851562;227.96954345703125;3.810905694961548;4.291845798492432;5.910973072052002;49.995513916015625;2501.11865234375;-1514.3824462890625;166.00448608398438;8675.4619140625;0.08591250330209732
2021-08-11T11:48:21.367365;757.2569580078125;575.8137817382812;1104.2740478515625;-200.64480590820312;-707.6112670898438;-615.7380981445312;228.14793395996094;226.5681915283203;227.7165985107422;4.510503768920898;4.286698818206787;5.889177322387695;49.997398376464844;2945.29833984375;-1542.6116943359375;166.00448608398438;8676.640625;0.08738473057746887
2021-08-11T11:48:22.916852;1636.6888427734375;1428.9249267578125;1983.28076171875;-223.1497039794922;-748.6546630859375;-668.5660400390625;228.07337951660156;226.38088989257812;227.5530548095703;5.905470848083496;5.82570743560791;7.924696922302246;49.99897384643555;3946.439453125;-1601.91162109375;166.00448608398438;8678.0927734375;0.09617692232131958
2021-08-11T11:48:24.542455;822.9071044921875;606.466796875;1163.2520751953125;-190.0435791015625;-713.6055297851562;-640.3174438476562;228.8018035888672;227.01426696777344;227.8557891845703;4.091939926147461;4.291497230529785;6.172502040863037;50.0007438659668;2592.6259765625;-1543.966552734375;166.00448608398438;8679.671875;0.07999022305011749
2021-08-11T11:48:26.073177;800.6272583007812;608.287109375;1144.224853515625;-198.90097045898438;-710.3662719726562;-621.7634887695312;228.85403442382812;226.84603881835938;227.770751953125;3.91227650642395;4.289220809936523;5.994725227355957;50.00264358520508;2553.13916015625;-1531.03076171875;166.00448608398438;8680.67578125;0.0822393149137497
2021-08-11T11:48:27.548135;2369.232177734375;2146.00830078125;2708.141845703125;18.2659912109375;-520.2388916015625;-439.5333251953125;228.62132263183594;226.598876953125;227.3971405029297;10.496964454650879;9.95589828491211;12.197474479675293;50.00362014770508;7260.5908203125;-958.2401733398438;166.00448608398438;8683.1279296875;0.10632679611444473
2021-08-11T11:48:29.107669;1307.372802734375;1123.270263671875;1677.128173828125;43.654571533203125;-499.82305908203125;-390.2095947265625;228.79869079589844;226.8366241455078;227.71878051757812;5.909552574157715;5.530629634857178;7.760344982147217;50.003662109375;4107.771484375;-846.3780517578125;166.00448608398438;8687.35546875;0.09606633335351944
2021-08-11T11:48:30.695267;1649.0196533203125;1423.0791015625;1975.85986328125;30.71893310546875;-488.6264953613281;-425.3701171875;228.49998474121094;226.54354858398438;227.51339721679688;7.371866703033447;6.7400360107421875;9.064988136291504;50.00372314453125;5042.81640625;-882.1847534179688;166.00448608398438;8689.572265625;0.09548456966876984
2021-08-11T11:48:32.313604;1605.8614501953125;1419.5677490234375;1943.509033203125;-11.456390380859375;-519.044677734375;-427.9327392578125;228.93910217285156;227.095703125;227.9254608154297;7.1687445640563965;6.752931118011475;8.908306121826172;50.004180908203125;4968.9384765625;-958.433837890625;166.00448608398438;8691.751953125;0.08585897088050842
2021-08-11T11:48:33.865455;1268.0841064453125;1118.5220947265625;1618.141357421875;-338.3191223144531;-854.691650390625;-755.3350830078125;229.08181762695312;226.99440002441406;227.9298858642578;5.971845626831055;6.224132537841797;8.064735412597656;50.003929138183594;3995.611328125;-1948.3458251953125;166.00448608398438;8693.3076171875;0.09084846079349518
2021-08-11T11:48:35.411769;979.3366088867188;781.2700805664062;1305.578125;-325.6840515136719;-823.7326049804688;-749.0541381835938;228.2449951171875;226.41635131835938;227.0007781982422;4.742619037628174;5.228279113769531;6.682418346405029;50.002437591552734;3047.41455078125;-1928.75537109375;166.00448608398438;8694.9306640625;0.08902014046907425
2021-08-11T11:48:36.914414;954.7774658203125;817.6405029296875;1292.44287109375;-358.713134765625;-835.4535522460938;-717.87841796875;228.92910766601562;226.92547607421875;227.78103637695312;4.707367420196533;5.284667015075684;6.710391044616699;50.000423431396484;3064.86083984375;-1907.9427490234375;166.00448608398438;8696.287109375;0.09158327430486679
2021-08-11T11:48:38.290607;1358.4676513671875;1224.611328125;1728.067626953125;-359.8924865722656;-873.0480346679688;-731.9428100585938;228.6346435546875;226.64736938476562;227.4549560546875;6.321538925170898;6.720447063446045;8.41435718536377;49.997859954833984;4311.146484375;-1964.88330078125;166.00448608398438;8697.7880859375;0.09993864595890045
2021-08-11T11:48:39.807218;1373.023681640625;1210.54443359375;1727.6756591796875;-360.5243835449219;-873.5089721679688;-761.5498046875;226.06678771972656;224.17776489257812;225.2125244140625;6.6025471687316895;6.649566173553467;8.53158950805664;49.99525451660156;4309.14208984375;-1994.7725830078125;166.00448608398438;8699.4638671875;0.10192055255174637
2021-08-11T11:48:41.339443;1419.151611328125;1230.9788818359375;1705.1900634765625;-374.6089172363281;-827.6354370117188;-761.4039306640625;228.35546875;226.2007598876953;226.96568298339844;6.369757175445557;6.665935516357422;8.42060375213623;49.99187088012695;4347.20947265625;-1938.98095703125;166.00448608398438;8701.38671875;0.095892533659935
2021-08-11T11:48:42.957905;1369.8321533203125;1218.9300537109375;1765.5169677734375;-321.73907470703125;-874.5322265625;-726.4745483398438;230.70762634277344;228.20162963867188;229.7398223876953;6.363198757171631;6.47327995300293;8.528411865234375;49.988616943359375;4354.279296875;-1948.042236328125;166.00448608398438;8703.314453125;0.09117752313613892
